time_tag,satellite,flux,observed_flux,electron_correction,electron_contaminaton,energy
2023-11-04 02:23:00+00:00,16,1.3734145376531615e-08,4.658502206211779e-08,3.285087757376459e-08,True,0.05-0.4nm
2023-11-04 02:24:00+00:00,16,1.4360215239150875e-08,4.784764939813613e-08,3.348743504716367e-08,True,0.05-0.4nm
2023-11-04 02:25:00+00:00,16,1.4221157584870525e-08,4.737063008519726e-08,3.314947250032674e-08,True,0.05-0.4nm
2023-11-04 02:26:00+00:00,16,1.4793769764764875e-08,4.863933611432003e-08,3.3845566349555156e-08,True,0.05-0.4nm
2023-11-04 02:27:00+00:00,16,1.3677960986058224e-08,4.7505682942983185e-08,3.382772106874654e-08,True,0.05-0.4nm
2023-11-04 02:28:00+00:00,16,1.2587690001453211e-08,4.666020458898856e-08,3.407251369935693e-08,True,0.05-0.4nm
2023-11-04 02:29:00+00:00,16,1.43862077806034e-08,4.8117716033857505e-08,3.3731510029610945e-08,True,0.05-0.4nm
2023-11-04 02:30:00+00:00,16,1.4658890989949214e-08,4.79924970875345e-08,3.333360609758529e-08,True,0.05-0.4nm
2023-11-04 02:31:00+00:00,16,1.4150347560359933e-08,4.829351851753927e-08,3.4143170069000917e-08,True,0.05-0.4nm
2023-11-04 02:32:00+00:00,16,1.4789463875786169e-08,4.9137145907707236e-08,3.434768203192107e-08,True,0.05-0.4nm
2023-11-04 02:33:00+00:00,16,1.4895029210038047e-08,4.921038154748203e-08,3.431535233744398e-08,True,0.05-0.4nm
2023-11-04 02:34:00+00:00,16,1.6938784597186896e-08,5.0523016881243166e-08,3.358423228405627e-08,True,0.05-0.4nm
2023-11-04 02:35:00+00:00,16,1.50495331752154e-08,4.8007205322164737e-08,3.2957672146949335e-08,True,0.05-0.4nm
2023-11-04 02:36:00+00:00,16,1.439198360486671e-08,4.6781540419260637e-08,3.238955770257235e-08,True,0.05-0.4nm
2023-11-04 02:37:00+00:00,16,1.437593066810905e-08,4.795062125140248e-08,3.357468969511501e-08,True,0.05-0.4nm
2023-11-04 02:38:00+00:00,16,1.6196468166640443e-08,4.9172836469324466e-08,3.297636652632718e-08,True,0.05-0.4nm
2023-11-04 02:39:00+00:00,16,1.6433704175256025e-08,4.9468788176909584e-08,3.30350857780104e-08,True,0.05-0.4nm
2023-11-04 02:40:00+00:00,16,1.4965415573442442e-08,4.875775871937549e-08,3.3792343145933046e-08,True,0.05-0.4nm
2023-11-04 02:41:00+00:00,16,1.7354180315010126e-08,5.039531814077236e-08,3.3041139602119074e-08,True,0.05-0.4nm
2023-11-04 02:42:00+00:00,16,1.6399877011963326e-08,5.0664716866322124e-08,3.4264843407072476e-08,True,0.05-0.4nm
2023-11-04 02:43:00+00:00,16,1.8058869954984402e-08,5.156068638711986e-08,3.3501816432135456e-08,True,0.05-0.4nm
2023-11-04 02:44:00+00:00,16,1.9334192913333936e-08,5.190676688471285e-08,3.2572575747735755e-08,True,0.05-0.4nm
2023-11-04 02:45:00+00:00,16,2.0404424816433675e-08,5.288867299668709e-08,3.2484248180253417e-08,True,0.05-0.4nm
2023-11-04 02:46:00+00:00,16,1.9045710786258496e-08,5.1617536911408024e-08,3.257182612514953e-08,True,0.05-0.4nm
2023-11-04 02:47:00+00:00,16,2.005826260642607e-08,5.163392202689465e-08,3.157565942046858e-08,True,0.05-0.4nm
2023-11-04 02:48:00+00:00,16,1.8713096849864996e-08,4.974679512770308e-08,3.1033700054194924e-08,True,0.05-0.4nm
2023-11-04 02:49:00+00:00,16,1.9038136400695294e-08,4.994349112052987e-08,3.090535471983458e-08,True,0.05-0.4nm
2023-11-04 02:50:00+00:00,16,1.795002546600699e-08,4.8721275902607886e-08,3.0771250436600894e-08,True,0.05-0.4nm
2023-11-04 02:51:00+00:00,16,1.577316766088188e-08,4.735709424608103e-08,3.158392658519915e-08,True,0.05-0.4nm
2023-11-04 02:52:00+00:00,16,1.5824587862312e-08,4.7049883988847796e-08,3.1225294350178956e-08,True,0.05-0.4nm
2023-11-04 02:53:00+00:00,16,1.5138379438894844e-08,4.6312269574855236e-08,3.117389013596039e-08,True,0.05-0.4nm
2023-11-04 02:54:00+00:00,16,1.6504815292250896e-08,4.7049084628270066e-08,3.054427111237601e-08,True,0.05-0.4nm
2023-11-04 02:55:00+00:00,16,1.4027512484915405e-08,4.5645236923519406e-08,3.161772710313926e-08,True,0.05-0.4nm
2023-11-04 02:56:00+00:00,16,1.60028310602911e-08,4.6941220688268004e-08,3.093839140433374e-08,True,0.05-0.4nm
2023-11-04 02:57:00+00:00,16,1.507906688402727e-08,4.611292325762406e-08,3.103385637359679e-08,True,0.05-0.4nm
2023-11-04 02:58:00+00:00,16,1.567712182293235e-08,4.619408855432994e-08,3.051696495504075e-08,True,0.05-0.4nm
2023-11-04 02:59:00+00:00,16,1.6862202301126672e-08,4.7294680172171866e-08,3.0432477871045194e-08,True,0.05-0.4nm
2023-11-04 03:00:00+00:00,16,1.4227858002868743e-08,4.5039332263741017e-08,3.0811474260872274e-08,True,0.05-0.4nm
2023-11-04 03:01:00+00:00,16,1.590568032838746e-08,4.7082107101914517e-08,3.1176426773527055e-08,True,0.05-0.4nm
2023-11-04 03:02:00+00:00,16,1.4998306596680777e-08,4.666705066824761e-08,3.1668744071566834e-08,True,0.05-0.4nm
2023-11-04 03:03:00+00:00,16,1.3900951501000236e-08,4.5264791026511375e-08,3.136383952551114e-08,True,0.05-0.4nm
2023-11-04 03:04:00+00:00,16,1.432054208549971e-08,4.618218341079228e-08,3.186163866075731e-08,True,0.05-0.4nm
2023-11-04 03:05:00+00:00,16,1.5277731080232115e-08,4.697348998661255e-08,3.1695758906380433e-08,True,0.05-0.4nm
2023-11-04 03:06:00+00:00,16,1.5571462341767983e-08,4.66941507681895e-08,3.112268842642152e-08,True,0.05-0.4nm
2023-11-04 03:07:00+00:00,16,1.882512812301229e-08,5.020596915983333e-08,3.13808392604642e-08,True,0.05-0.4nm
2023-11-04 03:08:00+00:00,16,1.85870892011053e-08,4.9459895734571546e-08,3.0872804757109407e-08,True,0.05-0.4nm
2023-11-04 03:09:00+00:00,16,1.6705625327517737e-08,4.80685145021198e-08,3.136288739824522e-08,True,0.05-0.4nm
2023-11-04 03:10:00+00:00,16,1.7098734872433852e-08,4.8398707264141194e-08,3.129997239170734e-08,True,0.05-0.4nm
2023-11-04 03:11:00+00:00,16,1.571180696657848e-08,4.671912634535147e-08,3.100732115512983e-08,True,0.05-0.4nm
2023-11-04 03:12:00+00:00,16,1.6365177657462482e-08,4.6431221534248834e-08,3.006604387678635e-08,True,0.05-0.4nm
2023-11-04 03:13:00+00:00,16,1.6433684635330792e-08,4.633868044834344e-08,2.990499581301265e-08,True,0.05-0.4nm
2023-11-04 03:14:00+00:00,16,1.4882797216841936e-08,4.40002594359612e-08,2.91174639954761e-08,True,0.05-0.4nm
2023-11-04 03:15:00+00:00,16,1.5814501708177886e-08,4.438255984950956e-08,2.8568059917688515e-08,True,0.05-0.4nm
2023-11-04 03:16:00+00:00,16,1.6192437612971844e-08,4.526918928604573e-08,2.9076751673073886e-08,True,0.05-0.4nm
2023-11-04 03:17:00+00:00,16,1.6412208481142443e-08,4.5799616543718e-08,2.938740806257556e-08,True,0.05-0.4nm
2023-11-04 03:18:00+00:00,16,1.5543797360351164e-08,4.433624667399272e-08,2.8792451089998394e-08,True,0.05-0.4nm
2023-11-04 03:19:00+00:00,16,1.5731298930177218e-08,4.5291244532563724e-08,2.9559947378743345e-08,True,0.05-0.4nm
2023-11-04 03:20:00+00:00,16,1.5949217058164322e-08,4.5288281569355604e-08,2.9339062734834442e-08,True,0.05-0.4nm
2023-11-04 03:21:00+00:00,16,1.4928925651247482e-08,4.3277488259718666e-08,2.8348562608471184e-08,True,0.05-0.4nm
2023-11-04 03:22:00+00:00,16,1.7825144027483475e-08,4.6641712714290406e-08,2.881657046316377e-08,True,0.05-0.4nm
2023-11-04 03:23:00+00:00,16,1.8185476235998976e-08,4.669628950182414e-08,2.8510815042182003e-08,True,0.05-0.4nm
2023-11-04 03:24:00+00:00,16,1.5910437412003375e-08,4.457769264831768e-08,2.8667255236314304e-08,True,0.05-0.4nm
2023-11-04 03:25:00+00:00,16,1.5774576311855526e-08,4.3846128505720117e-08,2.807155219386459e-08,True,0.05-0.4nm
2023-11-04 03:26:00+00:00,16,1.7174519584273185e-08,4.4505910068437515e-08,2.733139226052117e-08,True,0.05-0.4nm
2023-11-04 03:27:00+00:00,16,1.816991712644267e-08,4.63489264745931e-08,2.817900934815043e-08,True,0.05-0.4nm
2023-11-04 03:28:00+00:00,16,1.895690537878636e-08,4.709877288178177e-08,2.814186750299541e-08,True,0.05-0.4nm
2023-11-04 03:29:00+00:00,16,2.2407739663776738e-08,5.029872696127313e-08,2.7890987297496395e-08,True,0.05-0.4nm
2023-11-04 03:30:00+00:00,16,2.242162189247665e-08,5.042589279469212e-08,2.8004272678572306e-08,True,0.05-0.4nm
2023-11-04 03:31:00+00:00,16,2.209828231514166e-08,4.961958310900627e-08,2.752130079386461e-08,True,0.05-0.4nm
2023-11-04 03:32:00+00:00,16,1.996893672639999e-08,4.835702327454783e-08,2.838808654814784e-08,True,0.05-0.4nm
2023-11-04 03:33:00+00:00,16,1.897192269950665e-08,4.720684998460456e-08,2.823492550874107e-08,True,0.05-0.4nm
2023-11-04 03:34:00+00:00,16,1.9407647044999976e-08,4.759552751920637e-08,2.8187880474206395e-08,True,0.05-0.4nm
2023-11-04 03:35:00+00:00,16,1.6766309229865328e-08,4.5448508956269507e-08,2.868219972640418e-08,True,0.05-0.4nm
2023-11-04 03:36:00+00:00,16,1.7599150581304457e-08,4.56896813716412e-08,2.8090532566693582e-08,True,0.05-0.4nm
2023-11-04 03:37:00+00:00,16,1.746132483049223e-08,4.56148043781468e-08,2.815348132401141e-08,True,0.05-0.4nm
2023-11-04 03:38:00+00:00,16,1.649831915528921e-08,4.485788807073732e-08,2.835956713909127e-08,True,0.05-0.4nm
2023-11-04 03:39:00+00:00,16,1.5132181729882177e-08,4.403250386530999e-08,2.8900322135427814e-08,True,0.05-0.4nm
2023-11-04 03:40:00+00:00,16,1.5989899182500267e-08,4.4604821169969e-08,2.8614921987468733e-08,True,0.05-0.4nm
2023-11-04 03:41:00+00:00,16,1.505004476598515e-08,4.3114319225878717e-08,2.8064274459893568e-08,True,0.05-0.4nm
2023-11-04 03:42:00+00:00,16,1.5303644573805286e-08,4.365312022969192e-08,2.8349473879529796e-08,True,0.05-0.4nm
2023-11-04 03:43:00+00:00,16,1.3646735297356827e-08,4.192540714598181e-08,2.827867184862498e-08,True,0.05-0.4nm
2023-11-04 03:44:00+00:00,16,1.3979976287714635e-08,4.249884710816332e-08,2.8518872596805522e-08,True,0.05-0.4nm
2023-11-04 03:45:00+00:00,16,1.4221658517499236e-08,4.2827736024264595e-08,2.860607750676536e-08,True,0.05-0.4nm
2023-11-04 03:46:00+00:00,16,1.5530197572388715e-08,4.392039798517544e-08,2.8390200412786726e-08,True,0.05-0.4nm
2023-11-04 03:47:00+00:00,16,1.4710207274504228e-08,4.3809350813717174e-08,2.9099142651034526e-08,True,0.05-0.4nm
2023-11-04 03:48:00+00:00,16,1.3350088146069083e-08,4.1924081983779615e-08,2.857399472588895e-08,True,0.05-0.4nm
2023-11-04 03:49:00+00:00,16,1.322348008869767e-08,4.2114109533031296e-08,2.8890628556155207e-08,True,0.05-0.4nm
2023-11-04 03:50:00+00:00,16,1.4389657465585515e-08,4.3080646605631046e-08,2.869099091640237e-08,True,0.05-0.4nm
2023-11-04 03:51:00+00:00,16,1.3523912656410175e-08,4.2350702500471016e-08,2.8826788067704e-08,True,0.05-0.4nm
2023-11-04 03:52:00+00:00,16,1.4040853812957721e-08,4.229423566926016e-08,2.825338185630244e-08,True,0.05-0.4nm
2023-11-04 03:53:00+00:00,16,1.3695483858100488e-08,4.189094582329744e-08,2.8195463741553795e-08,True,0.05-0.4nm
2023-11-04 03:54:00+00:00,16,1.3530713438569819e-08,4.181593027396957e-08,2.828521772357817e-08,True,0.05-0.4nm
2023-11-04 03:55:00+00:00,16,1.4956043514757766e-08,4.3643897384981756e-08,2.868785387022399e-08,True,0.05-0.4nm
2023-11-04 03:56:00+00:00,16,1.5507239936596307e-08,4.417462307060305e-08,2.866738491036358e-08,True,0.05-0.4nm
2023-11-04 03:57:00+00:00,16,1.7599372625909382e-08,4.562027910992583e-08,2.802090648401645e-08,True,0.05-0.4nm
2023-11-04 03:58:00+00:00,16,2.17583799866361e-08,5.004191194757368e-08,2.828353373729442e-08,True,0.05-0.4nm
2023-11-04 03:59:00+00:00,16,3.701323336713358e-08,6.580130929023653e-08,2.878807592310295e-08,False,0.05-0.4nm
2023-11-04 04:00:00+00:00,16,6.55006004990355e-08,9.486164742611436e-08,2.9361052256149378e-08,False,0.05-0.4nm
2023-11-04 04:01:00+00:00,16,9.115144194993263e-08,1.201532882078027e-07,2.9001840928799538e-08,False,0.05-0.4nm
2023-11-04 04:02:00+00:00,16,1.0417475238000407e-07,1.33382982880903e-07,2.9208223395471578e-08,False,0.05-0.4nm
2023-11-04 04:03:00+00:00,16,1.2202325194721197e-07,1.5091092109287274e-07,2.8887674474731284e-08,False,0.05-0.4nm
2023-11-04 04:04:00+00:00,16,1.3126346232184005e-07,1.60672257720762e-07,2.940879539892194e-08,False,0.05-0.4nm
2023-11-04 04:05:00+00:00,16,1.2644552782603569e-07,1.5552734566881554e-07,2.9081810737352498e-08,False,0.05-0.4nm
2023-11-04 04:06:00+00:00,16,1.2232973745085474e-07,1.5143046994126053e-07,2.910073249040579e-08,False,0.05-0.4nm
2023-11-04 04:07:00+00:00,16,1.20324173735753e-07,1.4974904161135782e-07,2.9424862546534314e-08,False,0.05-0.4nm
2023-11-04 04:08:00+00:00,16,1.1261245447258261e-07,1.4192093544806994e-07,2.9308486304557846e-08,False,0.05-0.4nm
2023-11-04 04:09:00+00:00,16,1.0776057735029099e-07,1.3658249997661187e-07,2.8821913744536687e-08,False,0.05-0.4nm
2023-11-04 04:10:00+00:00,16,1.0168868413984455e-07,1.2987341335701785e-07,2.8184732769886978e-08,False,0.05-0.4nm
2023-11-04 04:11:00+00:00,16,9.868675476809585e-08,1.2652719760808395e-07,2.784044639270178e-08,False,0.05-0.4nm
2023-11-04 04:12:00+00:00,16,9.285511026746462e-08,1.2071953392478463e-07,2.7864421880963164e-08,False,0.05-0.4nm
2023-11-04 04:13:00+00:00,16,8.672284934618801e-08,1.1509721531410833e-07,2.8374364191563473e-08,False,0.05-0.4nm
2023-11-04 04:14:00+00:00,16,8.802690132370117e-08,1.1589860093863535e-07,2.7871701391291026e-08,False,0.05-0.4nm
2023-11-04 04:15:00+00:00,16,8.565670839288941e-08,1.1352369000405815e-07,2.78669798348119e-08,False,0.05-0.4nm
2023-11-04 04:16:00+00:00,16,7.974564653068228e-08,1.0732139799074503e-07,2.7575755012776426e-08,False,0.05-0.4nm
2023-11-04 04:17:00+00:00,16,7.672207402720232e-08,1.0404787786910674e-07,2.7325805618261256e-08,False,0.05-0.4nm
2023-11-04 04:18:00+00:00,16,6.744163982830287e-08,9.445126636364876e-08,2.7009626535345888e-08,False,0.05-0.4nm
2023-11-04 04:19:00+00:00,16,6.072470881690606e-08,8.81984689726778e-08,2.7473756603058064e-08,False,0.05-0.4nm
2023-11-04 04:20:00+00:00,16,5.4746646327430426e-08,8.169848086936327e-08,2.6951832765576e-08,False,0.05-0.4nm
2023-11-04 04:21:00+00:00,16,4.663654351588775e-08,7.41980841212353e-08,2.7561540605347545e-08,False,0.05-0.4nm
2023-11-04 04:22:00+00:00,16,4.275184295465806e-08,7.044235417197342e-08,2.7690509440958522e-08,False,0.05-0.4nm
2023-11-04 04:23:00+00:00,16,4.092802541322271e-08,6.826071796695032e-08,2.733269433008445e-08,False,0.05-0.4nm
2023-11-04 04:24:00+00:00,16,3.816600369077605e-08,6.551169917656807e-08,2.734569726214886e-08,False,0.05-0.4nm
2023-11-04 04:25:00+00:00,16,3.2222160939454625e-08,5.9062241319907116e-08,2.684008215680933e-08,False,0.05-0.4nm
2023-11-04 04:26:00+00:00,16,3.1085441776212974e-08,5.795190816115792e-08,2.6866464608588103e-08,False,0.05-0.4nm
2023-11-04 04:27:00+00:00,16,2.7444103878337955e-08,5.440125505629112e-08,2.6957149401596325e-08,False,0.05-0.4nm
2023-11-04 04:28:00+00:00,16,2.5275042503380973e-08,5.1845777448988883e-08,2.657073316925107e-08,True,0.05-0.4nm
2023-11-04 04:29:00+00:00,16,2.3119676839655767e-08,5.0372140236731866e-08,2.72524633970761e-08,True,0.05-0.4nm
2023-11-04 04:30:00+00:00,16,1.9719617938562806e-08,4.765805172723958e-08,2.7938432012319936e-08,True,0.05-0.4nm
2023-11-04 04:31:00+00:00,16,1.9586227750778562e-08,4.679379372873882e-08,2.7207567754317097e-08,True,0.05-0.4nm
2023-11-04 04:32:00+00:00,16,1.8675418544944478e-08,4.567732503346633e-08,2.7001906488521854e-08,True,0.05-0.4nm
2023-11-04 04:33:00+00:00,16,1.939102389769687e-08,4.5785721880520214e-08,2.6394697982823345e-08,True,0.05-0.4nm
2023-11-04 04:34:00+00:00,16,1.941610960898288e-08,4.627887051356083e-08,2.6862759128221114e-08,True,0.05-0.4nm
2023-11-04 04:35:00+00:00,16,1.9075216073360934e-08,4.5928803871220225e-08,2.685358602150245e-08,True,0.05-0.4nm
2023-11-04 04:36:00+00:00,16,1.7202834712293225e-08,4.4370789709091696e-08,2.716795499679847e-08,True,0.05-0.4nm
2023-11-04 04:37:00+00:00,16,1.5428838651132537e-08,4.335072745220714e-08,2.7921887024717762e-08,True,0.05-0.4nm
2023-11-04 04:38:00+00:00,16,1.5101893069413563e-08,4.2489027407555113e-08,2.738713433814155e-08,True,0.05-0.4nm
2023-11-04 04:39:00+00:00,16,1.5654176621637816e-08,4.287484500764549e-08,2.7220668386007674e-08,True,0.05-0.4nm
2023-11-04 04:40:00+00:00,16,1.3979050805801307e-08,4.078634319171215e-08,2.6807290609554002e-08,True,0.05-0.4nm
2023-11-04 04:41:00+00:00,16,1.4494069056070202e-08,4.0804625456303256e-08,2.6310557288411474e-08,True,0.05-0.4nm
2023-11-04 04:42:00+00:00,16,1.4079726717852736e-08,4.0568302495103126e-08,2.648857666542881e-08,True,0.05-0.4nm
2023-11-04 04:43:00+00:00,16,1.4965378269948815e-08,4.1749181889372267e-08,2.6783801843066612e-08,True,0.05-0.4nm
2023-11-04 04:44:00+00:00,16,1.2421076611701665e-08,3.9987373412486704e-08,2.756629591260662e-08,True,0.05-0.4nm
2023-11-04 04:45:00+00:00,16,1.2368602142487362e-08,4.0110705867846264e-08,2.7742101949002063e-08,True,0.05-0.4nm
2023-11-04 04:46:00+00:00,16,1.2813660354993317e-08,4.0401875622819716e-08,2.758821437964798e-08,True,0.05-0.4nm
2023-11-04 04:47:00+00:00,16,1.1844933922589007e-08,3.9536605100920497e-08,2.769167117833149e-08,True,0.05-0.4nm
2023-11-04 04:48:00+00:00,16,1.1814762501671794e-08,3.964420614011033e-08,2.7829443638438534e-08,True,0.05-0.4nm
2023-11-04 04:49:00+00:00,16,1.0658470550595212e-08,3.824062488888558e-08,2.7582155226468785e-08,True,0.05-0.4nm
2023-11-04 04:50:00+00:00,16,1.3410941690494838e-08,4.0397942768777284e-08,2.6986999301925607e-08,True,0.05-0.4nm
2023-11-04 04:51:00+00:00,16,1.1613564332435544e-08,3.946812654476162e-08,2.7854563100504492e-08,True,0.05-0.4nm
2023-11-04 04:52:00+00:00,16,1.2678587069103742e-08,4.0379433130510733e-08,2.7700844285050152e-08,True,0.05-0.4nm
2023-11-04 04:53:00+00:00,16,1.3259057851655598e-08,4.064644443246834e-08,2.7387386580812745e-08,True,0.05-0.4nm
2023-11-04 04:54:00+00:00,16,1.151012085642833e-08,3.910010448748835e-08,2.7589981854703183e-08,True,0.05-0.4nm
2023-11-04 04:55:00+00:00,16,1.2141646799079808e-08,3.98004331714219e-08,2.7658787260520512e-08,True,0.05-0.4nm
2023-11-04 04:56:00+00:00,16,1.1966160506915458e-08,3.958496819223001e-08,2.761880679713613e-08,True,0.05-0.4nm
2023-11-04 04:57:00+00:00,16,1.2195805254577863e-08,4.001563524980156e-08,2.78198299952237e-08,True,0.05-0.4nm
2023-11-04 04:58:00+00:00,16,1.1607815153524825e-08,3.8983074546194985e-08,2.737525939267016e-08,True,0.05-0.4nm
2023-11-04 04:59:00+00:00,16,1.0949616324751332e-08,3.898613698538611e-08,2.8036520660634778e-08,True,0.05-0.4nm
2023-11-04 05:00:00+00:00,16,1.2172052699099822e-08,4.0065323503313266e-08,2.7893271692391863e-08,True,0.05-0.4nm
2023-11-04 05:01:00+00:00,16,1.1081192852202548e-08,3.915085144967634e-08,2.806966037383063e-08,True,0.05-0.4nm
2023-11-04 05:02:00+00:00,16,1.1725454385214107e-08,3.9719505906532504e-08,2.7994051521318397e-08,True,0.05-0.4nm
2023-11-04 05:03:00+00:00,16,1.3489606764949258e-08,4.104870754417789e-08,2.755909989105021e-08,True,0.05-0.4nm
2023-11-04 05:04:00+00:00,16,1.3082964933630592e-08,4.0516358268405384e-08,2.7433392446596372e-08,True,0.05-0.4nm
2023-11-04 05:05:00+00:00,16,1.2592427545143892e-08,3.953999438977007e-08,2.69475677328046e-08,True,0.05-0.4nm
2023-11-04 05:06:00+00:00,16,1.3041257851398314e-08,4.035137379787557e-08,2.7310116834655673e-08,True,0.05-0.4nm
2023-11-04 05:07:00+00:00,16,1.421705420057151e-08,4.158599509196392e-08,2.7368940891392413e-08,True,0.05-0.4nm
2023-11-04 05:08:00+00:00,16,1.2833932139244553e-08,4.056153812825869e-08,2.7727605100835717e-08,True,0.05-0.4nm
2023-11-04 05:09:00+00:00,16,1.2840393637247871e-08,4.0743699969425506e-08,2.7903306332177635e-08,True,0.05-0.4nm
2023-11-04 05:10:00+00:00,16,1.1784670128633934e-08,3.952507299231911e-08,2.7740401975506757e-08,True,0.05-0.4nm
2023-11-04 05:11:00+00:00,16,1.0238718317623352e-08,3.7863266300064424e-08,2.762454975879791e-08,True,0.05-0.4nm
2023-11-04 05:12:00+00:00,16,1.0354700208381473e-08,3.7402433150646175e-08,2.7047732942264702e-08,True,0.05-0.4nm
2023-11-04 05:13:00+00:00,16,1.2104133695345354e-08,3.905000056647623e-08,2.6945867759309294e-08,True,0.05-0.4nm
2023-11-04 05:14:00+00:00,16,1.2032611351742162e-08,3.85915939205006e-08,2.6558982568758438e-08,True,0.05-0.4nm
2023-11-04 05:15:00+00:00,16,1.141759309319923e-08,3.8424087023258835e-08,2.7006493041881185e-08,True,0.05-0.4nm
2023-11-04 05:16:00+00:00,16,1.09471667286698e-08,3.888114363803652e-08,2.793397868572356e-08,True,0.05-0.4nm
2023-11-04 05:17:00+00:00,16,1.153348971882906e-08,3.857142516494605e-08,2.703793278158173e-08,True,0.05-0.4nm
2023-11-04 05:18:00+00:00,16,1.3023102596321223e-08,4.048891000252297e-08,2.7465807406201748e-08,True,0.05-0.4nm
2023-11-04 05:19:00+00:00,16,1.5129780095435308e-08,4.224347094350378e-08,2.7113692624425312e-08,True,0.05-0.4nm
2023-11-04 05:20:00+00:00,16,1.3920168129288868e-08,4.1457500543629067e-08,2.75373324143402e-08,True,0.05-0.4nm
2023-11-04 05:21:00+00:00,16,1.3335855086893389e-08,4.056419555809043e-08,2.7228342247553883e-08,True,0.05-0.4nm
2023-11-04 05:22:00+00:00,16,1.4287205196694686e-08,4.1617973067786806e-08,2.73307669829137e-08,True,0.05-0.4nm
2023-11-04 05:23:00+00:00,16,1.44533798263069e-08,4.1979117071377914e-08,2.7525734580535755e-08,True,0.05-0.4nm
2023-11-04 05:24:00+00:00,16,1.4900218836544354e-08,4.262604491600541e-08,2.7725826967639478e-08,True,0.05-0.4nm
2023-11-04 05:25:00+00:00,16,1.436420049572007e-08,4.1818644547220174e-08,2.7454442275143265e-08,True,0.05-0.4nm
2023-11-04 05:26:00+00:00,16,1.531610571703368e-08,4.2496488106280594e-08,2.7180382389246915e-08,True,0.05-0.4nm
2023-11-04 05:27:00+00:00,16,1.645871350319794e-08,4.319947066733221e-08,2.6740757164134266e-08,True,0.05-0.4nm
2023-11-04 05:28:00+00:00,16,1.526018067465884e-08,4.25173851681393e-08,2.7257204493480458e-08,True,0.05-0.4nm
2023-11-04 05:29:00+00:00,16,1.496077572937793e-08,4.206555459518313e-08,2.710478064216204e-08,True,0.05-0.4nm
2023-11-04 05:30:00+00:00,16,1.5920452511863914e-08,4.282141219391633e-08,2.6900959682052417e-08,True,0.05-0.4nm
2023-11-04 05:31:00+00:00,16,1.4567065775850097e-08,4.192332525576603e-08,2.7356261256272774e-08,True,0.05-0.4nm
2023-11-04 05:32:00+00:00,16,1.3532793552428757e-08,4.089860183853489e-08,2.736580917428455e-08,True,0.05-0.4nm
2023-11-04 05:33:00+00:00,16,1.3851787272756155e-08,4.0949881707774693e-08,2.7098096211375378e-08,True,0.05-0.4nm
2023-11-04 05:34:00+00:00,16,1.5636855366096825e-08,4.2787046794501293e-08,2.715019142840447e-08,True,0.05-0.4nm
2023-11-04 05:35:00+00:00,16,1.4069017062467992e-08,4.1617973067786806e-08,2.7548955117140395e-08,True,0.05-0.4nm
2023-11-04 05:36:00+00:00,16,1.5127591623809167e-08,4.2818495415986035e-08,2.769090379217687e-08,True,0.05-0.4nm
2023-11-04 05:37:00+00:00,16,1.5523598406730343e-08,4.311644019594496e-08,2.7592840012857778e-08,True,0.05-0.4nm
2023-11-04 05:38:00+00:00,16,1.4145630444772905e-08,4.197222125412736e-08,2.7826589032997617e-08,True,0.05-0.4nm
2023-11-04 05:39:00+00:00,16,1.2708403218653075e-08,4.015886645447608e-08,2.7450463235823008e-08,True,0.05-0.4nm
2023-11-04 05:40:00+00:00,16,1.0914778414417015e-08,3.917010005238808e-08,2.8255321637971065e-08,True,0.05-0.4nm
2023-11-04 05:41:00+00:00,16,1.1984560011057965e-08,3.9869902934697166e-08,2.788534025910394e-08,True,0.05-0.4nm
2023-11-04 05:42:00+00:00,16,1.208371003258435e-08,3.9833150111689974e-08,2.7749440079105625e-08,True,0.05-0.4nm
2023-11-04 05:43:00+00:00,16,1.0758715696113086e-08,3.861200070787163e-08,2.7853284123580124e-08,True,0.05-0.4nm
2023-11-04 05:44:00+00:00,16,1.0751526779984033e-08,3.849020657753499e-08,2.7738678909372538e-08,True,0.05-0.4nm
2023-11-04 05:45:00+00:00,16,1.1497793828141312e-08,3.949263671643166e-08,2.799484200011193e-08,True,0.05-0.4nm
2023-11-04 05:46:00+00:00,16,1.1410479672235851e-08,3.9261845330429423e-08,2.7851363881836733e-08,True,0.05-0.4nm
2023-11-04 05:47:00+00:00,16,1.002230565205764e-08,3.799916825641958e-08,2.797686349254036e-08,True,0.05-0.4nm
2023-11-04 05:48:00+00:00,16,1.1313640690957527e-08,3.911219081942363e-08,2.7798549240287684e-08,True,0.05-0.4nm
2023-11-04 05:49:00+00:00,16,1.0485219803513246e-08,3.8396095192183566e-08,2.791087361231348e-08,True,0.05-0.4nm
2023-11-04 05:50:00+00:00,16,1.181477315981283e-08,3.986056640314928e-08,2.8045795019693287e-08,True,0.05-0.4nm
2023-11-04 05:51:00+00:00,16,1.1702118385414906e-08,3.9513743388397415e-08,2.781162500298251e-08,True,0.05-0.4nm
2023-11-04 05:52:00+00:00,16,1.1928312559916776e-08,4.0009791035799935e-08,2.808148025224e-08,True,0.05-0.4nm
2023-11-04 05:53:00+00:00,16,1.2485876332846146e-08,4.060987279785877e-08,2.8123995576834204e-08,True,0.05-0.4nm
2023-11-04 05:54:00+00:00,16,1.1174823733028916e-08,3.9043193567067647e-08,2.786837072221715e-08,True,0.05-0.4nm
